t1701161974-116,variation,t1701161974-116,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,16,Heavyweight T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--bPIoqMFS--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_428/c_crop,g_north_west,h_572,w_428,x_0,y_0/g_north_west,u_upload:v1539738859:production:blanks:orlknbh2vfznudrr1iwl,x_-415,y_-330/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,116,Gender,Female Fit,,1,,Style,Heavyweight T-Shirt,,1,,Size,2XL,,1,,Color,White,,1,
t1701161974-117,variation,t1701161974-117,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,16,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--02nm0wCZ--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_430/c_crop,g_north_west,h_573,w_430,x_0,y_0/g_north_west,u_upload:v1685544197:production:blanks:vvmakrv3a5q3gcj9ksog,x_-410,y_-350/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,117,Gender,Female Fit,,1,,Style,Classic T-Shirt,,1,,Size,L,,1,,Color,Coastal Blue,,1,
t1701161974-118,variation,t1701161974-118,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,16,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--V-cK-sGL--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_430/c_crop,g_north_west,h_573,w_430,x_0,y_0/g_north_west,u_upload:v1462829028:production:blanks:ii7plwa8fbxd7h1vqy5t,x_-410,y_-350/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,118,Gender,Female Fit,,1,,Style,Classic T-Shirt,,1,,Size,2XL,,1,,Color,Heather,,1,
t1701161974-119,variation,t1701161974-119,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,16,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--5bS_WVre--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_470/c_crop,g_north_west,h_626,w_470,x_0,y_0/g_north_west,u_upload:v1462829017:production:blanks:qe3008lhp5hquxmwp4a0,x_-395,y_-325/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,119,Gender,Male Fit,,1,,Style,Classic T-Shirt,,1,,Size,2XL,,1,,Color,Creme,,1,
t1701161974-120,variation,t1701161974-120,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,16,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--uvpBdcfm--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_430/c_crop,g_north_west,h_573,w_430,x_0,y_0/g_north_west,u_upload:v1462829031:production:blanks:smcupo4g3qjijkjekutt,x_-410,y_-350/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,120,Gender,Female Fit,,1,,Style,Classic T-Shirt,,1,,Size,2XL,,1,,Color,Red,,1,
t1701161974-121,variation,t1701161974-121,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,16,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--6owMPRjC--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_462/c_crop,g_north_west,h_616,w_462,x_0,y_0/g_north_west,u_upload:v1571669497:production:blanks:exwlg9dytguqtr56k6dz,x_-399,y_-307/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,121,Gender,Male Fit,,1,,Style,Classic T-Shirt,,1,,Size,2XL,,1,,Color,Vintage Green,,1,
t1701161974-122,variation,t1701161974-122,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,16,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--yNbzrWHb--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_462/c_crop,g_north_west,h_616,w_462,x_0,y_0/g_north_west,u_upload:v1446840669:production:blanks:apenrvn7taa8k7dtvsqr,x_-399,y_-307/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,122,Gender,Male Fit,,1,,Style,Classic T-Shirt,,1,,Size,2XL,,1,,Color,Red Heather,,1,
t1701161974-123,variation,t1701161974-123,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,16,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--tvpI8Pl1--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_430/c_crop,g_north_west,h_573,w_430,x_0,y_0/g_north_west,u_upload:v1464728921:production:blanks:jthqadfkafpfmtur1rz2,x_-410,y_-350/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,123,Gender,Female Fit,,1,,Style,Classic T-Shirt,,1,,Size,2XL,,1,,Color,Yellow,,1,
t1701161974-124,variation,t1701161974-124,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,16,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--F_I_B4i6--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_470/c_crop,g_north_west,h_626,w_470,x_0,y_0/g_north_west,u_upload:v1462829019:production:blanks:eabj4jnnotiueowzmy6k,x_-395,y_-325/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,124,Gender,Male Fit,,1,,Style,Classic T-Shirt,,1,,Size,2XL,,1,,Color,Light Blue,,1,
t1701161974-125,variation,t1701161974-125,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,16,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--pP4hhnyT--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_470/c_crop,g_north_west,h_626,w_470,x_0,y_0/g_north_west,u_upload:v1464728911:production:blanks:fmu8dofkfpwkaqtpjyow,x_-395,y_-325/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,125,Gender,Male Fit,,1,,Style,Classic T-Shirt,,1,,Size,2XL,,1,,Color,Slate,,1,
t1701161974-126,variation,t1701161974-126,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,16,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--e3lCSq04--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_470/c_crop,g_north_west,h_626,w_470,x_0,y_0/g_north_west,u_upload:v1462829018:production:blanks:ekerz3afkzxin2pgqj8h,x_-395,y_-325/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,126,Gender,Male Fit,,1,,Style,Classic T-Shirt,,1,,Size,2XL,,1,,Color,Heather,,1,
t1701161974-127,variation,t1701161974-127,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,16,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--8CtARa8R--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_470/c_crop,g_north_west,h_626,w_470,x_0,y_0/g_north_west,u_upload:v1571669488:production:blanks:gnsdtqw1msat9ga8ec0d,x_-395,y_-325/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,127,Gender,Male Fit,,1,,Style,Classic T-Shirt,,1,,Size,2XL,,1,,Color,Orange,,1,
t1701161974-128,variation,t1701161974-128,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,17,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--uWoVLH81--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_470/c_crop,g_north_west,h_626,w_470,x_0,y_0/g_north_west,u_upload:v1688156331:production:blanks:eg2yytc3ouhqw38d6qox,x_-395,y_-325/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,128,Gender,Male Fit,,1,,Style,Classic T-Shirt,,1,,Size,2XL,,1,,Color,Tie Dye,,1,
t1701161974-129,variation,t1701161974-129,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,16,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--9ur-83P5--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_470/c_crop,g_north_west,h_626,w_470,x_0,y_0/g_north_west,u_upload:v1462829021:production:blanks:ypmyd1fntg5klzifbc7n,x_-395,y_-325/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,129,Gender,Male Fit,,1,,Style,Classic T-Shirt,,1,,Size,2XL,,1,,Color,Red,,1,
t1701161974-130,variation,t1701161974-130,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,16,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--S9bKpW8x--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_470/c_crop,g_north_west,h_626,w_470,x_0,y_0/g_north_west,u_upload:v1479774522:production:blanks:dbj5gm5zpesht7aaeonr,x_-395,y_-325/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,130,Gender,Female Fit,,1,,Style,Classic T-Shirt,,1,,Size,2XL,,1,,Color,Mint,,1,
t1701161974-131,variation,t1701161974-131,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,16,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--ICbh5IdP--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_470/c_crop,g_north_west,h_626,w_470,x_0,y_0/g_north_west,u_upload:v1462829024:production:blanks:a59x1cgomgu5lprfjlmi,x_-395,y_-325/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,131,Gender,Male Fit,,1,,Style,Classic T-Shirt,,1,,Size,2XL,,1,,Color,White,,1,
t1701161974-132,variation,t1701161974-132,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,16,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--JcrDLE-P--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_430/c_crop,g_north_west,h_573,w_430,x_0,y_0/g_north_west,u_upload:v1462829033:production:blanks:uqohsmyf9a6hbe1sedcm,x_-410,y_-350/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,132,Gender,Female Fit,,1,,Style,Classic T-Shirt,,1,,Size,2XL,,1,,Color,Teal,,1,
t1701161974-133,variation,t1701161974-133,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,16,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--7ZQVn-aY--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_470/c_crop,g_north_west,h_626,w_470,x_0,y_0/g_north_west,u_upload:v1571669491:production:blanks:wrrzmmnvfbf1nk8hcfhh,x_-395,y_-325/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,133,Gender,Male Fit,,1,,Style,Classic T-Shirt,,1,,Size,2XL,,1,,Color,Teal,,1,
t1701161974-134,variation,t1701161974-134,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,16,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--fUn6Ovkc--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_470/c_crop,g_north_west,h_626,w_470,x_0,y_0/g_north_west,u_upload:v1681922651:production:blanks:y1sjpsm3xn47pc1r6s6f,x_-395,y_-325/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,134,Gender,Male Fit,,1,,Style,Classic T-Shirt,,1,,Size,2XL,,1,,Color,Soft Pink,,1,
t1701161974-135,variation,t1701161974-135,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,16,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--KbRScd9E--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_430/c_crop,g_north_west,h_573,w_430,x_0,y_0/g_north_west,u_upload:v1462829030:production:blanks:cnvrlpkvyiin8o3p97fu,x_-410,y_-350/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,135,Gender,Female Fit,,1,,Style,Classic T-Shirt,,1,,Size,2XL,,1,,Color,Light Blue,,1,
t1701161974-136,variation,t1701161974-136,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,16,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--pYYAPUKJ--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_430/c_crop,g_north_west,h_573,w_430,x_0,y_0/g_north_west,u_upload:v1462829029:production:blanks:bdrmiqtxqhyykkqnfs4d,x_-410,y_-350/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,136,Gender,Female Fit,,1,,Style,Classic T-Shirt,,1,,Size,2XL,,1,,Color,Kelly,,1,
t1701161974-137,variation,t1701161974-137,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,16,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--EIvUKTTd--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_470/c_crop,g_north_west,h_626,w_470,x_0,y_0/g_north_west,u_upload:v1571669489:production:blanks:jaeeqnv4r8crsxalh03n,x_-395,y_-325/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,137,Gender,Male Fit,,1,,Style,Classic T-Shirt,,1,,Size,2XL,,1,,Color,Yellow,,1,
t1701161974-138,variation,t1701161974-138,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,16,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--TZ3yvCDl--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_462/c_crop,g_north_west,h_616,w_462,x_0,y_0/g_north_west,u_upload:v1571669495:production:blanks:onkrznolljmxzctxljuy,x_-399,y_-307/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,138,Gender,Male Fit,,1,,Style,Classic T-Shirt,,1,,Size,2XL,,1,,Color,Turquoise Heather,,1,
t1701161974-139,variation,t1701161974-139,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,16,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--yLZflJYw--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_430/c_crop,g_north_west,h_573,w_430,x_0,y_0/g_north_west,u_upload:v1462829033:production:blanks:xdvkvknkjac8i2ovwz3c,x_-410,y_-350/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,139,Gender,Female Fit,,1,,Style,Classic T-Shirt,,1,,Size,2XL,,1,,Color,White,,1,
t1701161974-140,variation,t1701161974-140,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,16,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--aDi6aGUD--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_470/c_crop,g_north_west,h_626,w_470,x_0,y_0/g_north_west,u_upload:v1685544192:production:blanks:omz9na87s6hcgbpj7l4t,x_-395,y_-325/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,140,Gender,Female Fit,,1,,Style,Classic T-Shirt,,1,,Size,2XL,,1,,Color,Soft Pink,,1,
t1701161974-141,variation,t1701161974-141,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,16,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--w_x-5W-U--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_430/c_crop,g_north_west,h_573,w_430,x_0,y_0/g_north_west,u_upload:v1462829027:production:blanks:otmkddzpxvsfdeqwnupa,x_-410,y_-350/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,141,Gender,Female Fit,,1,,Style,Classic T-Shirt,,1,,Size,2XL,,1,,Color,Creme,,1,
t1701161974-142,variation,t1701161974-142,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,16,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--Y-LiqpKO--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_470/c_crop,g_north_west,h_626,w_470,x_0,y_0/g_north_west,u_upload:v1571669486:production:blanks:q8ctvh4zsjxclphc3imk,x_-395,y_-325/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,142,Gender,Male Fit,,1,,Style,Classic T-Shirt,,1,,Size,2XL,,1,,Color,Hot Pink,,1,
t1701161974-143,variation,t1701161974-143,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,16,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--minpRKrJ--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_470/c_crop,g_north_west,h_626,w_470,x_0,y_0/g_north_west,u_upload:v1462829019:production:blanks:ipv78ghaupktk9ogkdxg,x_-395,y_-325/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,143,Gender,Male Fit,,1,,Style,Classic T-Shirt,,1,,Size,2XL,,1,,Color,Kelly,,1,
t1701161974-144,variation,t1701161974-144,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,17,Heavyweight T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--bPIoqMFS--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_428/c_crop,g_north_west,h_572,w_428,x_0,y_0/g_north_west,u_upload:v1539738859:production:blanks:orlknbh2vfznudrr1iwl,x_-415,y_-330/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,144,Gender,Female Fit,,1,,Style,Heavyweight T-Shirt,,1,,Size,3XL,,1,,Color,White,,1,
t1701161974-145,variation,t1701161974-145,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,17,Heavyweight T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--q8qNq29u--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_418/c_crop,g_north_west,h_558,w_418,x_0,y_0/g_north_west,u_upload:v1570033003:production:blanks:rv8navdmuuv27walyhnu,x_-421,y_-297/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,145,Gender,Male Fit,,1,,Style,Heavyweight T-Shirt,,1,,Size,S,,1,,Color,White,,1,
t1701161974-146,variation,t1701161974-146,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,17,Heavyweight T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--q8qNq29u--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_418/c_crop,g_north_west,h_558,w_418,x_0,y_0/g_north_west,u_upload:v1570033003:production:blanks:rv8navdmuuv27walyhnu,x_-421,y_-297/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,146,Gender,Male Fit,,1,,Style,Heavyweight T-Shirt,,1,,Size,M,,1,,Color,White,,1,
t1701161974-147,variation,t1701161974-147,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,17,Heavyweight T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--K1K9zAw9--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_418/c_crop,g_north_west,h_558,w_418,x_0,y_0/g_north_west,u_upload:v1570033027:production:blanks:lwulh9ev62skonfevcd9,x_-421,y_-297/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,147,Gender,Male Fit,,1,,Style,Heavyweight T-Shirt,,1,,Size,L,,1,,Color,Heather,,1,
t1701161974-148,variation,t1701161974-148,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,17,Heavyweight T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--klBhqYJ---/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_418/c_crop,g_north_west,h_558,w_418,x_0,y_0/g_north_west,u_upload:v1570033011:production:blanks:lui2isunb6tmxvw3xdpx,x_-421,y_-297/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,148,Gender,Male Fit,,1,,Style,Heavyweight T-Shirt,,1,,Size,XL,,1,,Color,Red,,1,
t1701161974-149,variation,t1701161974-149,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,17,Heavyweight T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--K1K9zAw9--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_418/c_crop,g_north_west,h_558,w_418,x_0,y_0/g_north_west,u_upload:v1570033027:production:blanks:lwulh9ev62skonfevcd9,x_-421,y_-297/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,149,Gender,Male Fit,,1,,Style,Heavyweight T-Shirt,,1,,Size,XL,,1,,Color,Heather,,1,
t1701161974-150,variation,t1701161974-150,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,17,Heavyweight T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--klBhqYJ---/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_418/c_crop,g_north_west,h_558,w_418,x_0,y_0/g_north_west,u_upload:v1570033011:production:blanks:lui2isunb6tmxvw3xdpx,x_-421,y_-297/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,150,Gender,Male Fit,,1,,Style,Heavyweight T-Shirt,,1,,Size,S,,1,,Color,Red,,1,
